243.7729,243.6839,243.4243,242.474,236.7983,232.3626,225.009,213.4184,196.3878,173.2931,144.5424,111.9694,78.96045,49.78563,27.83339,13.86727,6.190087,2.385701,0.6050697,-0.2181865,-0.6138013,-0.8247269,-0.9576016,-1.058044,-1.145251,-1.227205,-1.307196,-1.386564,-1.465849,-1.545264,-1.624887,-1.704741,-1.784831,-1.86515,-1.945689,-2.026439,-2.107389,-2.18853,-2.269852,-2.351347,-2.433006,-2.514821,-2.596786,-2.678893,-2.761136
156.0381,156.0276,155.9868,155.8593,155.5793,155.4699,155.3315,155.1484,154.8956,154.5351,154.0085,153.2239,152.0302,150.1737,147.2428,142.652,135.7879,126.3555,114.6378,101.3703,87.409,73.50097,60.21302,47.94276,36.9525,27.40036,19.36151,12.83723,7.752837,3.952035,1.203709,-0.76484,-2.21594,-3.358613,-4.334399,-5.227409,-6.082928,-6.923626,-7.760277,-8.597799,-9.438337,-10.28278,-11.13145,-11.98436,-12.84143
192.2549,192.2549,192.2547,192.2529,192.229,192.1996,192.1318,191.9726,191.5972,190.7292,188.8359,185.1518,179.0565,170.5383,160.1372,148.5491,136.3764,124.0718,111.9579,100.2533,89.08614,78.48886,68.37001,58.45346,48.16836,36.47856,21.68444,1.330232,-27.5759,-67.91806,-121.4469,-187.4067,-261.2069,-334.7433,-399.9363,-453.1787,-495.9745,-531.9104,-564.0476,-594.2542,-623.4995,-652.2445,-680.6946,-708.933,-736.9858
216.3125,216.2658,216.1922,215.9206,211.2363,206.1761,197.4492,184.5303,168.1023,149.6612,130.7434,112.4468,95.28582,79.17906,63.41438,46.53381,26.27089,0.02863483,-33.55915,-72.734,-112.6597,-148.1597,-176.6913,-198.853,-216.695,-232.0927,-246.2348,-259.7532,-272.9555,-285.9847,-298.9051,-311.7443,-324.5132,-337.2142,-349.8459,-362.4039,-374.8823,-387.2731,-399.5662,-411.7496,-423.8084,-435.7243,-447.4751,-459.0339,-470.3677
331.2974,331.2605,331.1454,330.7977,329.8425,329.4145,328.8623,328.1454,327.2065,325.9637,324.2996,322.0469,318.9744,314.7809,309.1078,301.576,291.8258,279.5005,264.0882,244.541,218.6389,182.3525,130.2788,58.68496,-29.69884,-123.6504,-207.7387,-271.0258,-312.3181,-337.0759,-351.5828,-360.2648,-365.6999,-369.2954,-371.8149,-373.6801,-375.1304,-376.3059,-377.292,-378.142,-378.8911,-379.5631,-380.1743,-380.7369,-381.2596
205.8851,187.5465,169.6181,151.7849,133.7587,129.2099,124.6377,120.0296,115.3605,110.5836,105.6095,100.2558,94.12643,86.34069,75.02296,56.75283,27.21,-15.37254,-66.38455,-116.1059,-155.5708,-181.7571,-197.4177,-206.8536,-213.1173,-217.8071,-221.6545,-224.9775,-227.9135,-230.5237,-232.8378,-234.8747,-236.651,-238.1858,-239.5014,-240.6233,-241.5781,-242.392,-243.089,-243.69,-244.2127,-244.6714,-245.0778,-245.4412,-245.769
166.5916,166.5915,166.5911,166.5883,166.5541,166.5184,166.4452,166.2924,165.9685,165.2744,163.7818,160.5954,154.005,141.4027,120.5413,92.367,62.12638,36.19864,18.0356,7.241105,1.501918,-1.406769,-2.9157,-3.780216,-4.359236,-4.813805,-5.213949,-5.589632,-5.953628,-6.311445,-6.665539,-7.017081,-7.366698,-7.714775,-8.061585,-8.40734,-8.752216,-9.096364,-9.439917,-9.782987,-10.12568,-10.46807,-10.81024,-11.15226,-11.49419
225.7049,225.7044,225.7026,225.695,225.6379,225.5882,225.4984,225.3404,225.0752,224.6533,224.0068,223.0175,221.4364,218.698,213.5122,203.0488,181.7205,140.7595,71.76348,-25.46249,-139.718,-255.542,-362.1097,-456.0133,-538.8821,-613.9799,-684.201,-751.5191,-817.1183,-881.6652,-945.5261,-1008.902,-1071.909,-1134.612,-1197.055,-1259.264,-1321.258,-1383.051,-1444.652,-1506.066,-1567.299,-1628.353,-1689.233,-1749.94,-1810.477
214.4282,214.4275,214.4253,214.4159,214.3545,214.3032,214.2078,214.0239,213.6574,212.9081,211.3614,208.2314,202.2979,192.3012,177.8194,159.7091,139.6056,119.2068,99.89548,82.63143,67.94486,55.96907,46.51191,39.16695,33.43742,28.82999,24.87717,21.04739,16.46701,9.293237,-4.417513,-31.36966,-76.51354,-131.5854,-177.8918,-206.9376,-222.8028,-231.6358,-237.2817,-241.602,-245.4188,-249.0881,-252.7679,-256.5339,-260.4271
302.0875,301.6881,300.5491,296.428,283.6023,278.6068,273.0083,266.9175,260.4496,253.7152,246.815,239.8378,232.859,225.9392,219.1217,212.4279,205.8468,199.3125,192.6578,185.523,177.2054,166.4919,151.6446,130.7276,102.117,64.81391,18.49274,-36.54844,-99.46936,-169.0107,-243.642,-321.6936,-401.4465,-481.1821,-559.2196,-633.9773,-704.0911,-768.5984,-827.1327,-880.0054,-928.0696,-972.4148,-1014.071,-1053.85,-1092.323
282.1841,282.1832,282.1758,282.1174,281.6248,281.2046,280.4529,279.1096,276.7279,272.5742,265.5195,253.9684,235.8553,208.6752,169.637,116.4798,49.38749,-26.96738,-103.1555,-167.7172,-212.8529,-238.9704,-252.235,-258.7228,-262.0705,-264.0169,-265.3207,-266.3066,-267.1166,-267.8162,-268.4389,-269.0032,-269.5211,-270.0005,-270.4475,-270.8668,-271.262,-271.6361,-271.9919,-272.3312,-272.6561,-272.968,-273.2684,-273.5583,-273.839
125.2567,125.2446,125.2131,125.1275,124.8822,124.7549,124.5665,124.2712,123.777,122.8934,121.2281,118.0286,112.0801,101.9351,86.39128,64.46011,35.21839,-0.3953664,-36.88465,-66.62238,-86.29548,-97.81666,-104.4692,-108.6058,-111.5054,-113.796,-115.7806,-117.6106,-119.367,-121.0974,-122.8327,-124.5954,-126.4024,-128.2678,-130.2036,-132.22,-134.3264,-136.5313,-138.8426,-141.2675,-143.8131,-146.4859,-149.2922,-152.2382,-155.3297
129.7076,129.7019,129.5615,126.8137,116.1099,112.7467,109.3047,105.8366,102.3778,98.95143,95.57079,92.24168,88.96393,85.73299,82.54164,79.38189,76.24693,73.13308,70.04103,66.97582,63.94337,60.94022,57.92841,54.77691,51.12631,46.09571,37.79195,23.14804,0.02094553,-28.37682,-54.63739,-74.56179,-88.84335,-99.67985,-108.7421,-116.9535,-124.7632,-132.3782,-139.8921,-147.3473,-154.7638,-162.1515,-169.5159,-176.8603,-184.187
200.2194,200.2194,200.2192,200.2189,200.2175,200.2166,200.2152,200.2125,200.2073,200.1961,200.1707,200.1103,199.9626,199.5959,198.6884,196.5001,191.5714,181.8114,165.6749,143.4598,116.807,87.17681,54.8104,18.20593,-26.27125,-84.80648,-166.6784,-285.0346,-457.9043,-708.9527,-1066.299,-1554.99,-2175.985,-2874.957,-3543.433,-4092.456,-4514.424,-4851.422,-5144.241,-5417.34,-5682.936,-5946.734,-6211.373,-6478.111,-6747.588
131.1161,117.9596,105.0383,92.95737,82.05481,79.50026,76.98947,74.4955,71.97786,69.3799,66.63065,63.65559,60.39688,56.8342,52.99354,48.93926,44.75649,40.53265,36.34085,32.2239,28.1735,24.10318,19.83615,15.19394,10.2829,5.722689,2.262102,0.1169345,-1.043031,-1.648991,-1.98982,-2.2136,-2.387487,-2.540277,-2.684012,-2.82368,-2.961352,-3.097899,-3.233704,-3.368945,-3.503717,-3.638078,-3.772068,-3.905719,-4.039059
125.4012,125.3975,125.3709,125.1029,119.218,111.458,95.38837,66.75875,25.15485,-23.47811,-70.029,-107.9319,-135.9955,-156.6895,-173.041,-187.1584,-200.2045,-212.7546,-225.0801,-237.3073,-249.4957,-261.674,-273.8568,-286.0522,-298.2647,-310.497,-322.7509,-335.0275,-347.3274,-359.6508,-371.9978,-384.3682,-396.7618,-409.1781,-421.6166,-434.077,-446.5586,-459.0609,-471.5832,-484.1251,-496.6859,-509.2651,-521.8621,-534.4763,-547.1073
262.0065,257.755,224.8179,155.1356,92.82888,80.92686,70.607,61.73835,54.07825,47.26854,40.80869,34.04385,26.37267,17.96467,10.32014,5.019676,2.146859,0.8240761,0.2644384,0.03464637,-0.06106995,-0.1038325,-0.125987,-0.1402026,-0.1513972,-0.1614681,-0.1711437,-0.1807011,-0.1902438,-0.1998093,-0.2094097,-0.2190477,-0.2287225,-0.2384322,-0.2481749,-0.2579483,-0.2677504,-0.2775796,-0.287434,-0.2973122,-0.3072128,-0.3171345,-0.3270762,-0.3370367,-0.3470151
210.4742,210.4661,210.4284,210.0656,206.113,202.8316,197.3024,188.2565,174.152,153.708,126.7898,94.99435,61.27131,28.78086,-0.2352557,-24.97601,-45.86763,-63.92663,-80.18156,-95.40017,-110.0654,-124.4506,-138.7014,-152.8921,-167.0604,-181.2255,-195.3969,-209.5798,-223.7768,-237.9894,-252.2181,-266.4634,-280.7252,-295.0035,-309.298,-323.6083,-337.9343,-352.2754,-366.6314,-381.0019,-395.3864,-409.7846,-424.1962,-438.6207,-453.0577
223.6652,223.6639,223.6568,223.5737,221.7027,219.0915,212.8733,198.3732,166.3579,101.9182,-13.89735,-202.6311,-492.4538,-926.0089,-1567.487,-2506.767,-3856.706,-5732.311,-8192.377,-11135.94,-14231.55,-17051.83,-19367.13,-21227.8,-22795.55,-24204.03,-25532.64,-26822.6,-28094.32,-29357.9,-30618.41,-31878.42,-33139.26,-34401.52,-35665.37,-36930.7,-38197.19,-39464.38,-40731.7,-41998.47,-43263.99,-44527.52,-45788.28,-47045.52,-48298.5
334.6116,334.5873,334.5368,334.4182,334.0737,333.8918,333.6273,333.2311,332.6218,331.6656,330.1481,327.7382,323.9504,318.1182,309.4107,296.9295,279.8909,257.7908,230.344,197.0475,156.5415,106.5186,45.39433,-24.36927,-94.7709,-156.0798,-202.7894,-235.2584,-256.9123,-271.3834,-281.3835,-288.6602,-294.2681,-298.8312,-302.7221,-306.1711,-309.3264,-312.289,-315.1313,-317.9076,-320.6605,-323.4249,-326.2298,-329.1005,-332.059
211.8816,210.5394,203.9803,178.7452,115.5063,92.12778,67.31764,43.75744,24.52265,11.36311,3.735653,-0.2179211,-2.207755,-3.276574,-3.943431,-4.441837,-4.871689,-5.27463,-5.667757,-6.058004,-6.448141,-6.839239,-7.231676,-7.625556,-8.020865,-8.417552,-8.815546,-9.214777,-9.615173,-10.01667,-10.4192,-10.8227,-11.22713,-11.63242,-12.03854,-12.44544,-12.85308,-13.26141,-13.67041,-14.08004,-14.49027,-14.90108,-15.31243,-15.7243,-16.13667
210.8174,210.7874,210.7193,210.5857,210.337,210.2475,210.1434,210.0225,209.882,209.7188,209.5294,209.31,209.0567,208.7661,208.4351,208.0621,207.6464,207.1885,206.6888,206.1464,205.5562,204.904,204.1561,203.2371,201.978,199.9983,196.4402,189.4385,175.4317,149.7201,111.4043,69.3754,36.09481,15.89486,5.580384,0.7598068,-1.444894,-2.496293,-3.058225,-3.416224,-3.689818,-3.928335,-4.151991,-4.369067,-4.582989
250.6574,250.633,250.4465,247.0523,222.645,212.8289,202.3024,191.3731,180.2668,169.1484,158.1398,147.3332,136.7995,126.594,116.7593,107.3271,98.31935,89.74915,81.62227,73.93802,66.68892,59.85773,53.40869,47.26622,41.2673,35.072,28.06997,19.57617,9.855811,0.9412772,-5.263504,-8.831173,-10.79942,-11.99745,-12.86247,-13.5908,-14.26491,-14.91844,-15.56491,-16.20971,-16.85492,-17.50133,-18.14919,-18.79857,-19.44944
208.4559,198.5285,185.8697,171.6317,156.5138,152.6485,148.7583,144.8466,140.9151,136.9636,132.9891,128.9848,124.9378,120.8272,116.62,112.2655,107.687,102.7676,97.32502,91.06823,83.52813,73.98531,61.4927,45.1629,24.72422,0.9263434,-24.63578,-50.11958,-73.99085,-95.3004,-113.6982,-129.2953,-142.4783,-153.7446,-163.5805,-172.392,-180.4825,-188.0629,-195.2751,-202.2142,-208.946,-215.5169,-221.9614,-228.305,-234.5675
147.7104,147.7076,147.6969,147.6435,147.2049,146.8932,146.4557,145.8788,145.1494,144.2514,143.1636,141.8568,140.2929,138.4233,136.1894,133.5232,130.3513,126.5991,122.1959,117.0775,111.183,104.4385,96.72356,87.82688,77.44176,65.33025,51.7396,37.75749,25.04312,15.00917,8.162835,4.085198,1.917779,0.8601155,0.3737352,0.1587905,0.06631206,0.02725523,0.01097611,0.004252816,0.001490384,0.0003544377,-0.0001185719,-0.0003230034,-0.0004191492
175.3766,175.3636,175.3323,175.276,175.0782,174.8817,174.4582,173.5501,171.7044,168.3317,163,155.7319,146.9437,137.1677,126.8673,116.3907,105.9881,95.84169,86.08993,76.84038,68.17347,60.14111,52.76562,46.0417,39.94069,34.41363,29.38813,24.75329,20.32449,15.77813,10.55674,3.803617,-5.46568,-17.67208,-31.7467,-45.28654,-56.31574,-64.56621,-70.86216,-76.07542,-80.7572,-85.19178,-89.513,-93.78138,-98.02383
261.9175,260.3224,257.6143,252.2848,240.1352,235.0517,228.7433,220.9591,211.4764,200.188,187.1786,172.7187,157.1468,140.6575,122.9939,102.9948,78.10106,44.66703,0.5814418,-51.01048,-102.0695,-144.8918,-176.3098,-197.4713,-211.2724,-220.4017,-226.7181,-231.3476,-234.9362,-237.8512,-240.3069,-242.4332,-244.3133,-246.0035,-247.5434,-248.9625,-250.283,-251.5226,-252.6953,-253.8126,-254.8842,-255.918,-256.921,-257.8992,-258.8578
199.2129,199.0303,198.3917,195.3894,185.2787,181.3646,176.9535,172.0891,166.81,161.1439,155.0983,148.6464,141.7017,134.0707,125.3598,114.8044,100.9931,81.57087,53.33079,13.5214,-37.406,-94.0623,-148.8792,-197.168,-238.6336,-275.2227,-308.9946,-341.3715,-373.1732,-404.829,-436.5502,-468.4347,-500.5236,-532.8307,-565.356,-598.0939,-631.0355,-664.1711,-697.4907,-730.9845,-764.643,-798.4572,-832.4186,-866.5193,-900.7517
188.4346,188.4345,188.4342,188.4335,188.43,188.4274,188.4227,188.4143,188.3992,188.372,188.3242,188.2413,188.1012,187.8697,187.4968,186.912,186.0211,184.7064,182.8325,180.2588,176.8558,172.5197,167.1808,160.8008,153.3599,144.8311,135.1406,124.1199,111.4755,96.84829,80.06984,61.63904,43.12516,26.88633,14.8538,7.367123,3.354267,1.419303,0.5441982,0.1608982,-0.006116809,-0.08089229,-0.1170441,-0.1372022,-0.1507761
258.0075,258.0074,258.007,258.0059,258.0007,257.997,257.9909,257.9803,257.9615,257.9273,257.8633,257.7406,257.4997,257.0157,256.0233,253.9563,249.6345,240.7945,223.9447,196.1164,158.9906,119.7399,84.92375,55.76475,29.02996,-1.074258,-42.77968,-108.0729,-214.8537,-390.2094,-675.7467,-1135.94,-1869.941,-3025.854,-4812.004,-7487.972,-11296.86,-16285.92,-22029.35,-27520.7,-31689.66,-34228.88,-35587.92,-36321.65,-36772.99
162.1634,161.8169,161.1146,159.8483,157.652,156.8128,155.7773,154.4851,152.8549,150.7626,147.9881,144.0867,138.0928,127.9225,109.5391,76.93738,25.01928,-45.66446,-127.8149,-211.34,-288.2677,-355.2845,-413.1197,-464.2794,-511.2248,-555.6969,-598.7464,-640.956,-682.6351,-723.9456,-764.9718,-805.7579,-846.3275,-886.693,-926.8603,-966.8317,-1006.607,-1046.183,-1085.557,-1124.723,-1163.675,-1202.407,-1240.912,-1279.18,-1317.205
161.0058,161.0034,160.9978,160.9716,160.5359,159.9594,158.6638,155.9532,150.9788,143.2598,133.0106,120.8509,107.3852,93.01975,77.96306,62.33616,46.40915,30.93948,17.28728,6.805463,-0.1431589,-4.304567,-6.7587,-8.323622,-9.465349,-10.41372,-11.27417,-12.09344,-12.89203,-13.67901,-14.45852,-15.23259,-16.0023,-16.76831,-17.53109,-18.29097,-19.04825,-19.80315,-20.55588,-21.30661,-22.05551,-22.8027,-23.54831,-24.29244,-25.03521
225.2214,224.9603,224.442,223.3108,220.9077,220.0502,219.1024,218.0825,217.0106,215.9046,214.7767,213.6301,212.4542,211.2146,209.8336,208.152,205.8672,202.4502,197.0615,188.4829,175.0935,155.0539,127.1483,92.78256,57.88696,30.31729,13.37675,4.756031,0.8087616,-0.9358075,-1.727113,-2.121977,-2.355022,-2.522601,-2.663797,-2.794364,-2.920637,-3.045166,-3.168988,-3.292529,-3.415971,-3.539399,-3.662854,-3.786359,-3.909929
167.9213,166.4155,162.709,154.59,139.1606,133.6718,127.3525,120.0771,111.668,101.8817,90.45961,77.29057,62.6472,47.34087,32.66616,20.11572,10.86545,5.163415,2.217068,0.8848322,0.3274726,0.1022517,0.01162985,-0.0258736,-0.04268896,-0.05151013,-0.05726341,-0.06185079,-0.06600366,-0.07000207,-0.0739525,-0.0778949,-0.08184381,-0.08580409,-0.08977699,-0.09376241,-0.09775982,-0.1017686,-0.1057879,-0.1098173,-0.1138561,-0.1179038,-0.1219598,-0.1260238,-0.1300952
121.4895,121.4895,121.4895,121.4895,121.4884,121.4871,121.4841,121.4772,121.461,121.4231,121.3344,121.1259,120.6352,119.4829,116.8128,110.8607,98.74555,78.13615,51.78624,28.05045,12.59441,4.582066,0.9078765,-0.7068414,-1.431829,-1.788498,-1.995826,-2.143384,-2.267345,-2.382203,-2.49373,-2.604205,-2.714514,-2.82499,-2.93575,-3.046825,-3.158215,-3.269907,-3.381886,-3.494135,-3.606638,-3.719381,-3.832351,-3.945535,-4.058921
241.4572,157.6115,81.39905,30.74266,6.30901,3.67008,2.001821,1.025374,0.4926943,0.2185123,0.08312082,0.01753782,-0.01466797,-0.03152368,-0.04152914,-0.04855054,-0.05429953,-0.05951831,-0.06452352,-0.06944844,-0.07434852,-0.07924651,-0.08415155,-0.08906717,-0.09399456,-0.09893397,-0.1038853,-0.1088481,-0.1138222,-0.118807,-0.1238022,-0.1288075,-0.1338223,-0.1388464,-0.1438793,-0.1489208,-0.1539704,-0.1590279,-0.164093,-0.1691653,-0.1742445,-0.1793305,-0.1844229,-0.1895215,-0.194626
306.9507,305.2459,302.1295,296.2716,284.9747,280.9637,276.4524,271.4616,266.0238,260.1741,253.9402,247.3307,240.3196,232.8254,224.6792,215.5825,205.0623,192.4591,177.0102,158.0838,135.5356,110.0542,83.31981,57.81807,36.20457,20.29524,10.24324,4.728913,2.015099,0.7696178,0.2183542,-0.02409755,-0.1339658,-0.1881052,-0.2191176,-0.2405955,-0.2581409,-0.2740452,-0.289242,-0.3041122,-0.3188123,-0.3334088,-0.3479311,-0.3623937,-0.3768048
294.6494,294.643,294.5729,293.494,278.8881,268.2525,253.9128,236.3928,216.3368,193.9927,168.9759,140.4872,108.305,74.39004,43.28017,19.55954,4.613956,-3.51045,-7.660129,-9.875415,-11.23743,-12.24074,-13.09638,-13.89164,-14.66225,-15.42286,-16.17963,-16.93521,-17.69081,-18.44705,-19.20423,-19.96253,-20.72207,-21.48288,-22.24499,-23.0084,-23.7731,-24.53907,-25.30628,-26.07468,-26.84425,-27.61495,-28.38673,-29.15956,-29.9334
304.8932,296.1758,283.2467,265.3839,242.1204,235.4398,228.4195,221.0688,213.401,205.4337,197.1883,188.6903,179.9683,171.0536,161.9802,152.784,143.5022,134.1727,124.8319,115.5121,106.2366,97.01276,87.8196,78.59201,69.20202,59.45078,49.09787,37.95153,25.99011,13.41902,0.6029463,-12.07447,-24.33025,-36.03286,-47.18659,-57.87853,-68.2227,-78.32281,-88.2571,-98.07768,-107.816,-117.4894,-127.106,-136.6683,-146.1752
147.9624,147.9184,147.5602,143.3956,121.7095,113.7832,105.5605,97.32323,89.28337,81.59425,74.35984,67.64076,61.45829,55.79863,50.61968,45.86149,41.45959,37.3578,33.51605,29.90993,26.52164,23.32181,20.23413,17.05652,13.27677,7.679363,-2.234484,-20.16201,-48.28541,-83.19417,-116.6804,-141.7282,-156.9644,-165.2374,-169.7901,-172.6269,-174.7193,-176.4939,-178.1334,-179.7173,-181.2825,-182.8481,-184.4251,-186.0212,-187.6421
344.6803,344.675,344.6527,344.5659,344.2293,344.0381,343.7539,343.3179,342.6261,341.4911,339.578,336.2999,330.6765,321.2256,306.1101,283.8515,254.4758,220.0025,183.2933,145.7856,105.0428,52.11623,-29.69175,-155.7761,-316.801,-476.1439,-605.1985,-701.7844,-776.59,-839.6116,-896.8585,-951.3754,-1004.594,-1057.168,-1109.391,-1161.399,-1213.255,-1264.993,-1316.631,-1368.18,-1419.649,-1471.045,-1522.373,-1573.639,-1624.846
142.2115,142.2111,142.208,142.172,141.6025,140.993,139.8338,137.7535,134.2649,128.8472,121.116,110.9908,98.72286,84.7766,69.68206,53.94172,38.00005,22.24871,7.040364,-7.30955,-20.54627,-32.52261,-43.24201,-52.85634,-61.60664,-69.74373,-77.4745,-84.9462,-92.25444,-99.4582,-106.5931,-113.6806,-120.7342,-127.7624,-134.7711,-141.7644,-148.7456,-155.717,-162.6806,-169.6382,-176.5909,-183.5401,-190.4867,-197.4315,-204.3754
169.992,163.8747,155.8334,146.1506,135.3882,132.6119,129.824,127.0353,124.2558,121.4945,118.7598,116.0587,113.3972,110.7803,108.2112,105.6915,103.2202,100.7913,98.39032,95.98476,93.50556,90.80962,87.61451,83.41899,77.50477,69.19492,58.33239,45.55812,32.17271,19.78877,9.875063,3.16669,-0.682035,-2.661356,-3.670018,-4.240147,-4.625864,-4.936698,-5.217714,-5.487069,-5.75201,-6.015417,-6.278433,-6.541513,-6.804835
187.3255,187.2172,186.8255,184.8803,173.1019,166.0321,156.6599,145.0609,131.5177,116.3005,99.47915,80.99298,61.1721,41.40799,24.02368,11.01688,2.809359,-1.706329,-4.047839,-5.317311,-6.108647,-6.697017,-7.200945,-7.669814,-8.123959,-8.571787,-9.016847,-9.460704,-9.904098,-10.34741,-10.79088,-11.23462,-11.67874,-12.12329,-12.56832,-13.01386,-13.45991,-13.90648,-14.35358,-14.8012,-15.24933,-15.69797,-16.1471,-16.59671,-17.04679
178.4951,178.1809,177.0891,173.2475,163.0726,159.0769,154.2672,148.3402,140.7359,130.541,116.5924,98.07093,75.57318,51.85724,31.04684,16.21865,7.581951,3.291937,1.369112,0.5553827,0.2212473,0.08620865,0.03208824,0.01046504,0.00179478,-0.00174033,-0.003248275,-0.003958927,-0.004357132,-0.004633413,-0.004862423,-0.005073333,-0.00527751,-0.005479364,-0.005680598,-0.005881857,-0.006083381,-0.00628525,-0.006487482,-0.006690075,-0.006893017,-0.007096293,-0.007299889,-0.00750379,-0.007707982
139.2266,94.753,60.98541,36.64686,20.13733,17.03267,14.28306,11.86188,9.742998,7.90104,6.31163,4.951789,3.800342,2.838334,2.049215,1.41842,0.9319731,0.5741399,0.3253761,0.1623298,0.06054974,-0.001633864,-0.04056829,-0.06693756,-0.08697651,-0.103996,-0.1196519,-0.1347191,-0.1495515,-0.1643069,-0.179053,-0.1938173,-0.2086112,-0.2234404,-0.2383065,-0.2532143,-0.268155,-0.2831345,-0.2981477,-0.3131951,-0.3282777,-0.3433899,-0.3585342,-0.3737085,-0.3889139
242.3325,242.1926,241.3307,235.8256,218.9797,213.3324,207.3318,201.0216,194.3884,187.3486,179.722,171.1805,161.165,148.8105,133.0461,113.167,89.79669,65.29746,42.92155,25.32161,13.45339,6.531313,2.948813,1.246427,0.4798342,0.144284,-0.001926019,-0.06739213,-0.09907771,-0.1168055,-0.1288063,-0.1384592,-0.1471406,-0.1554096,-0.1634941,-0.1714881,-0.1794322,-0.1873451,-0.1952366,-0.2031126,-0.2109772,-0.2188335,-0.2266841,-0.2345309,-0.2423758
136.612,121.6845,106.7752,91.18087,73.02919,67.72206,62.02043,55.91294,49.407,42.51271,35.19586,27.24393,17.968,5.54577,-13.8438,-45.22833,-89.06369,-135.9617,-174.2921,-200.2554,-216.5997,-227.1855,-234.6482,-240.3879,-245.0813,-249.0461,-252.4389,-255.3561,-257.8658,-260.0251,-261.8882,-263.5031,-264.9106,-266.1476,-267.2422,-268.2211,-269.1029,-269.9041,-270.635,-271.3104,-271.936,-272.5186,-273.0671,-273.5824,-274.0705
225.5956,224.7498,222.9488,219.777,215.1405,213.8114,212.439,211.0347,209.6077,208.1646,206.7084,205.2371,203.7387,202.1824,200.4962,198.5183,195.8848,191.7877,184.4938,170.6781,145.7311,108.2474,66.75322,34.2633,15.2019,5.911961,1.799521,0.04502192,-0.708452,-1.050559,-1.226228,-1.335059,-1.41712,-1.488433,-1.555388,-1.620532,-1.684888,-1.748874,-1.812666,-1.876344,-1.93995,-2.003508,-2.067036,-2.130545,-2.194046
261.2025,259.1145,256.2133,252.4975,248.0574,246.8319,245.5474,244.1878,242.7279,241.1301,239.34,237.2799,234.8322,231.7967,227.7843,221.9708,212.635,196.6828,170.4192,133.0656,89.81027,48.95719,16.39336,-6.629106,-22.04853,-32.6006,-40.43924,-46.88288,-52.63562,-58.04659,-63.28297,-68.42435,-73.50943,-78.558,-83.58099,-88.58506,-93.57463,-98.55289,-103.5223,-108.4847,-113.4418,-118.3947,-123.3446,-128.2923,-133.2386
314.3456,282.0032,248.2731,215.7785,185.2275,177.8871,170.6496,163.5,156.4167,149.3683,142.3089,135.1704,127.8499,120.1867,111.9198,102.6133,91.54175,77.56724,59.12276,34.47703,2.298818,-37.80195,-85.12632,-138.1403,-194.8586,-253.1441,-310.8869,-366.132,-417.2406,-463.1246,-503.4829,-538.8443,-570.2891,-599.0039,-625.9605,-651.8251,-677.0063,-701.738,-726.1481,-750.3038,-774.2388,-797.9696,-821.505,-844.852,-868.0188
216.1374,216.1366,216.1345,216.1284,216.1139,216.1081,216.1009,216.0918,216.0798,216.063,216.0386,216.0013,215.942,215.8452,215.6835,215.4098,214.9424,214.1404,212.7628,210.4012,206.3752,199.5775,188.2677,169.8444,140.7887,97.34773,38.01799,-32.14442,-99.76857,-150.7593,-181.1955,-196.5708,-203.7335,-207.0534,-208.6823,-209.5705,-210.1224,-210.5108,-210.8116,-211.0602,-211.2743,-211.4635,-211.6339,-211.7891,-211.932
225.9676,225.9626,225.9438,225.7916,223.0599,219.8516,213.7472,203.7335,189.7997,172.9015,154.2882,135.0437,115.9783,97.6679,80.51791,64.81335,50.75342,38.47274,28.05224,19.52028,12.84349,7.908639,4.505803,2.33459,1.050562,0.3352442,-0.05275828,-0.2683404,-0.3990288,-0.4900261,-0.5632897,-0.6290488,-0.691923,-0.7539417,-0.8159667,-0.8783437,-0.9411938,-1.004542,-1.068376,-1.132667,-1.197383,-1.262492,-1.327964,-1.39377,-1.459886
284.7843,281.156,275.2069,261.9236,230.6896,220.0222,208.6422,196.7777,184.6168,172.3055,159.9545,147.6503,135.4661,123.4706,111.7328,100.3208,89.29306,78.67589,68.41508,58.27208,47.61916,35.12156,18.58602,-4.269405,-34.08389,-69.10373,-106.218,-142.1998,-174.3362,-200.781,-220.8697,-235.1672,-245.0035,-251.7961,-256.643,-260.2627,-263.0905,-265.3848,-267.3022,-268.9411,-270.3663,-271.6226,-272.742,-273.7484,-274.66
126.4277,126.2739,125.4582,118.8764,36.18851,-25.46327,-113.5221,-231.7148,-382.5697,-567.0228,-784.173,-1031.314,-1304.164,-1597.167,-1903.784,-2216.852,-2529.147,-2834.286,-3127.806,-3407.933,-3675.502,-3933.036,-4183.603,-4430.001,-4674.423,-4918.449,-5163.163,-5409.294,-5657.331,-5907.603,-6160.332,-6415.67,-6673.72,-6934.554,-7198.215,-7464.732,-7734.114,-8006.364,-8281.472,-8559.42,-8840.184,-9123.734,-9410.035,-9699.047,-9990.726
359.938,359.9326,359.906,359.7944,359.4644,359.3079,359.0882,358.76,358.232,357.315,355.6097,352.2771,345.6176,332.4992,308.1952,268.0496,211.8148,147.5548,89.1632,47.14452,22.50053,10.05144,4.318646,1.812312,0.7473067,0.301989,0.1175117,0.04141663,0.009957731,-0.003242596,-0.009016492,-0.01178538,-0.01334476,-0.01442043,-0.01530458,-0.0161143,-0.01689629,-0.01766906,-0.01843984,-0.01921138,-0.01998468,-0.02076004,-0.02153748,-0.02231694,-0.02309833
